委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-01 10:45:03.000,4891,买,100,2020-06-01 10:45:03.000,开仓,600037
2020-06-01 10:45:03.000,4892,买,100,2020-06-01 10:45:03.000,平仓,600161
2020-06-01 10:45:03.000,4893,买,100,2020-06-01 10:45:03.000,开仓,600195
2020-06-01 10:45:06.000,4894,卖,100,2020-06-01 10:45:06.000,开仓,600037
2020-06-01 10:45:06.000,4895,买,100,2020-06-01 10:45:06.000,开仓,600037
2020-06-01 10:45:09.000,4896,卖,100,2020-06-01 10:45:09.000,开仓,600037
2020-06-01 10:45:09.000,4897,买,100,2020-06-01 10:45:09.000,开仓,600037
2020-06-01 10:45:09.000,4898,买,100,2020-06-01 10:45:09.000,平仓,600161
2020-06-01 10:45:12.000,4899,卖,100,2020-06-01 10:45:12.000,开仓,600037
2020-06-01 10:45:12.000,4900,买,100,2020-06-01 10:45:12.000,开仓,600037
2020-06-01 10:45:15.000,4901,卖,100,2020-06-01 10:45:15.000,开仓,600037
2020-06-01 10:45:15.000,4902,买,100,2020-06-01 10:45:15.000,开仓,600037
2020-06-01 10:45:18.000,4903,卖,100,2020-06-01 10:45:18.000,开仓,600037
2020-06-01 10:45:18.000,4904,买,100,2020-06-01 10:45:18.000,开仓,600037
2020-06-01 10:45:21.000,4905,卖,100,2020-06-01 10:45:21.000,开仓,600037
2020-06-01 10:45:21.000,4906,买,100,2020-06-01 10:45:21.000,开仓,600037
2020-06-01 10:45:21.000,4907,卖,100,2020-06-01 10:45:21.000,开仓,600161
2020-06-01 10:45:24.000,4908,卖,100,2020-06-01 10:45:24.000,开仓,600037
2020-06-01 10:45:24.000,4909,买,100,2020-06-01 10:45:24.000,开仓,600037
2020-06-01 10:45:24.000,4910,买,100,2020-06-01 10:45:24.000,平仓,600259
2020-06-01 10:45:27.000,4911,卖,100,2020-06-01 10:45:27.000,开仓,600037
2020-06-01 10:45:27.000,4912,买,100,2020-06-01 10:45:27.000,开仓,600037
2020-06-01 10:45:30.000,4913,卖,100,2020-06-01 10:45:30.000,开仓,600037
2020-06-01 10:45:30.000,4914,买,100,2020-06-01 10:45:30.000,开仓,600037
2020-06-01 10:45:33.000,4915,卖,100,2020-06-01 10:45:33.000,开仓,600037
2020-06-01 10:45:33.000,4916,买,100,2020-06-01 10:45:33.000,开仓,600037
2020-06-01 10:45:36.000,4917,卖,100,2020-06-01 10:45:36.000,开仓,600037
2020-06-01 10:45:36.000,4918,买,100,2020-06-01 10:45:36.000,开仓,600037
2020-06-01 10:45:39.000,4919,卖,100,2020-06-01 10:45:39.000,开仓,600037
2020-06-01 10:45:39.000,4920,买,100,2020-06-01 10:45:39.000,开仓,600037
2020-06-01 10:45:42.000,4921,卖,100,2020-06-01 10:45:42.000,开仓,600037
2020-06-01 10:45:42.000,4922,买,100,2020-06-01 10:45:42.000,开仓,600037
2020-06-01 10:45:45.000,4923,卖,100,2020-06-01 10:45:45.000,开仓,600037
2020-06-01 10:45:45.000,4924,买,100,2020-06-01 10:45:45.000,开仓,600037
2020-06-01 10:45:48.000,4925,卖,100,2020-06-01 10:45:48.000,开仓,600037
2020-06-01 10:45:48.000,4926,买,100,2020-06-01 10:45:48.000,开仓,600037
2020-06-01 10:45:48.000,4927,卖,100,2020-06-01 10:45:48.000,开仓,600171
2020-06-01 10:45:48.000,4928,卖,100,2020-06-01 10:45:48.000,平仓,600258
2020-06-01 10:45:51.000,4929,卖,100,2020-06-01 10:45:51.000,开仓,600037
2020-06-01 10:45:51.000,4930,买,100,2020-06-01 10:45:51.000,开仓,600037
2020-06-01 10:45:51.000,4931,卖,100,2020-06-01 10:45:51.000,平仓,600053
2020-06-01 10:45:51.000,4932,买,100,2020-06-01 10:45:51.000,平仓,600161
2020-06-01 10:45:51.000,4933,买,100,2020-06-01 10:45:51.000,平仓,600298
2020-06-01 10:45:54.000,4934,卖,100,2020-06-01 10:45:54.000,开仓,600037
2020-06-01 10:45:54.000,4935,买,100,2020-06-01 10:45:54.000,开仓,600037
2020-06-01 10:45:54.000,4936,卖,100,2020-06-01 10:45:54.000,平仓,600053
2020-06-01 10:45:54.000,4937,买,100,2020-06-01 10:45:54.000,开仓,600291
2020-06-01 10:45:57.000,4938,卖,100,2020-06-01 10:45:57.000,开仓,600037
2020-06-01 10:45:57.000,4939,买,100,2020-06-01 10:45:57.000,开仓,600037
2020-06-01 10:45:57.000,4940,卖,100,2020-06-01 10:45:57.000,开仓,600053
2020-06-01 10:46:00.000,4941,卖,100,2020-06-01 10:46:00.000,开仓,600037
2020-06-01 10:46:00.000,4942,买,100,2020-06-01 10:46:00.000,开仓,600037
2020-06-01 10:46:03.000,4943,卖,100,2020-06-01 10:46:03.000,开仓,600037
2020-06-01 10:46:03.000,4944,买,100,2020-06-01 10:46:03.000,开仓,600037
2020-06-01 10:46:03.000,4945,卖,100,2020-06-01 10:46:03.000,开仓,600053
2020-06-01 10:46:03.000,4946,卖,100,2020-06-01 10:46:03.000,开仓,600161
2020-06-01 10:46:06.000,4947,卖,100,2020-06-01 10:46:06.000,开仓,600037
2020-06-01 10:46:06.000,4948,买,100,2020-06-01 10:46:06.000,开仓,600037
2020-06-01 10:46:06.000,4949,卖,100,2020-06-01 10:46:06.000,开仓,600053
2020-06-01 10:46:06.000,4950,买,100,2020-06-01 10:46:06.000,平仓,600298
2020-06-01 10:46:09.000,4951,卖,100,2020-06-01 10:46:09.000,开仓,600037
2020-06-01 10:46:09.000,4952,买,100,2020-06-01 10:46:09.000,开仓,600037
2020-06-01 10:46:09.000,4953,卖,100,2020-06-01 10:46:09.000,平仓,600258
2020-06-01 10:46:12.000,4954,卖,100,2020-06-01 10:46:12.000,开仓,600037
2020-06-01 10:46:12.000,4955,买,100,2020-06-01 10:46:12.000,开仓,600037
2020-06-01 10:46:12.000,4956,卖,100,2020-06-01 10:46:12.000,平仓,600258
2020-06-01 10:46:15.000,4957,卖,100,2020-06-01 10:46:15.000,开仓,600037
2020-06-01 10:46:15.000,4958,买,100,2020-06-01 10:46:15.000,开仓,600037
2020-06-01 10:46:18.000,4959,卖,100,2020-06-01 10:46:18.000,开仓,600037
2020-06-01 10:46:18.000,4960,买,100,2020-06-01 10:46:18.000,开仓,600037
2020-06-01 10:46:18.000,4961,卖,100,2020-06-01 10:46:18.000,平仓,600195
2020-06-01 10:46:21.000,4962,卖,100,2020-06-01 10:46:21.000,开仓,600037
2020-06-01 10:46:21.000,4963,买,100,2020-06-01 10:46:21.000,开仓,600037
2020-06-01 10:46:24.000,4964,卖,100,2020-06-01 10:46:24.000,开仓,600037
2020-06-01 10:46:24.000,4965,买,100,2020-06-01 10:46:24.000,开仓,600037
2020-06-01 10:46:27.000,4966,卖,100,2020-06-01 10:46:27.000,开仓,600037
2020-06-01 10:46:27.000,4967,买,100,2020-06-01 10:46:27.000,开仓,600037
2020-06-01 10:46:30.000,4968,卖,100,2020-06-01 10:46:30.000,开仓,600037
2020-06-01 10:46:30.000,4969,买,100,2020-06-01 10:46:30.000,开仓,600037
2020-06-01 10:46:30.000,4970,卖,100,2020-06-01 10:46:30.000,开仓,600316
2020-06-01 10:46:33.000,4971,卖,100,2020-06-01 10:46:33.000,开仓,600037
2020-06-01 10:46:33.000,4972,买,100,2020-06-01 10:46:33.000,开仓,600037
2020-06-01 10:46:33.000,4973,卖,100,2020-06-01 10:46:33.000,开仓,600316
2020-06-01 10:46:36.000,4974,卖,100,2020-06-01 10:46:36.000,开仓,600037
2020-06-01 10:46:36.000,4975,买,100,2020-06-01 10:46:36.000,开仓,600037
2020-06-01 10:46:36.000,4976,买,100,2020-06-01 10:46:36.000,平仓,600053
2020-06-01 10:46:36.000,4977,卖,100,2020-06-01 10:46:36.000,平仓,600195
2020-06-01 10:46:36.000,4978,卖,100,2020-06-01 10:46:36.000,开仓,600316
2020-06-01 10:46:39.000,4979,卖,100,2020-06-01 10:46:39.000,开仓,600037
2020-06-01 10:46:39.000,4980,买,100,2020-06-01 10:46:39.000,开仓,600037
2020-06-01 10:46:39.000,4981,卖,100,2020-06-01 10:46:39.000,开仓,600316
2020-06-01 10:46:42.000,4982,卖,100,2020-06-01 10:46:42.000,开仓,600037
2020-06-01 10:46:42.000,4983,买,100,2020-06-01 10:46:42.000,开仓,600037
2020-06-01 10:46:42.000,4984,卖,100,2020-06-01 10:46:42.000,平仓,600291
2020-06-01 10:46:45.000,4985,卖,100,2020-06-01 10:46:45.000,开仓,600037
2020-06-01 10:46:45.000,4986,买,100,2020-06-01 10:46:45.000,开仓,600037
2020-06-01 10:46:48.000,4987,卖,100,2020-06-01 10:46:48.000,开仓,600037
2020-06-01 10:46:48.000,4988,买,100,2020-06-01 10:46:48.000,开仓,600037
2020-06-01 10:46:48.000,4989,买,100,2020-06-01 10:46:48.000,平仓,600053
2020-06-01 10:46:51.000,4990,卖,100,2020-06-01 10:46:51.000,开仓,600037
2020-06-01 10:46:51.000,4991,买,100,2020-06-01 10:46:51.000,开仓,600037
2020-06-01 10:46:51.000,4992,买,100,2020-06-01 10:46:51.000,平仓,600053
2020-06-01 10:46:51.000,4993,买,100,2020-06-01 10:46:51.000,平仓,600171
2020-06-01 10:46:54.000,4994,卖,100,2020-06-01 10:46:54.000,开仓,600037
2020-06-01 10:46:54.000,4995,买,100,2020-06-01 10:46:54.000,开仓,600037
2020-06-01 10:46:54.000,4996,卖,100,2020-06-01 10:46:54.000,开仓,600155
2020-06-01 10:46:57.000,4997,卖,100,2020-06-01 10:46:57.000,开仓,600037
2020-06-01 10:46:57.000,4998,买,100,2020-06-01 10:46:57.000,开仓,600037
2020-06-01 10:47:00.000,4999,卖,100,2020-06-01 10:47:00.000,开仓,600037
2020-06-01 10:47:00.000,5000,买,100,2020-06-01 10:47:00.000,开仓,600037
2020-06-01 10:47:03.000,5001,卖,100,2020-06-01 10:47:03.000,开仓,600037
2020-06-01 10:47:03.000,5002,买,100,2020-06-01 10:47:03.000,开仓,600037
2020-06-01 10:47:06.000,5003,卖,100,2020-06-01 10:47:06.000,开仓,600037
2020-06-01 10:47:06.000,5004,买,100,2020-06-01 10:47:06.000,开仓,600037
2020-06-01 10:47:09.000,5005,卖,100,2020-06-01 10:47:09.000,开仓,600037
2020-06-01 10:47:09.000,5006,买,100,2020-06-01 10:47:09.000,开仓,600037
2020-06-01 10:47:09.000,5007,卖,100,2020-06-01 10:47:09.000,开仓,600195
2020-06-01 10:47:09.000,5008,卖,100,2020-06-01 10:47:09.000,开仓,600259
2020-06-01 10:47:09.000,5009,买,100,2020-06-01 10:47:09.000,平仓,600298
2020-06-01 10:47:12.000,5010,卖,100,2020-06-01 10:47:12.000,开仓,600037
2020-06-01 10:47:12.000,5011,买,100,2020-06-01 10:47:12.000,开仓,600037
2020-06-01 10:47:12.000,5012,卖,100,2020-06-01 10:47:12.000,开仓,600259
2020-06-01 10:47:15.000,5013,卖,100,2020-06-01 10:47:15.000,开仓,600037
2020-06-01 10:47:15.000,5014,买,100,2020-06-01 10:47:15.000,开仓,600037
2020-06-01 10:47:15.000,5015,卖,100,2020-06-01 10:47:15.000,开仓,600053
2020-06-01 10:47:15.000,5016,买,100,2020-06-01 10:47:15.000,开仓,600298
2020-06-01 10:47:18.000,5017,卖,100,2020-06-01 10:47:18.000,开仓,600037
2020-06-01 10:47:18.000,5018,买,100,2020-06-01 10:47:18.000,开仓,600037
2020-06-01 10:47:18.000,5019,卖,100,2020-06-01 10:47:18.000,开仓,600259
2020-06-01 10:47:18.000,5020,买,100,2020-06-01 10:47:18.000,开仓,600298
2020-06-01 10:47:21.000,5021,卖,100,2020-06-01 10:47:21.000,开仓,600037
2020-06-01 10:47:21.000,5022,买,100,2020-06-01 10:47:21.000,开仓,600037
2020-06-01 10:47:24.000,5023,卖,100,2020-06-01 10:47:24.000,开仓,600037
2020-06-01 10:47:24.000,5024,买,100,2020-06-01 10:47:24.000,开仓,600037
2020-06-01 10:47:24.000,5025,买,100,2020-06-01 10:47:24.000,开仓,600201
2020-06-01 10:47:24.000,5026,买,100,2020-06-01 10:47:24.000,开仓,600298
2020-06-01 10:47:27.000,5027,卖,100,2020-06-01 10:47:27.000,开仓,600037
2020-06-01 10:47:27.000,5028,买,100,2020-06-01 10:47:27.000,开仓,600037
2020-06-01 10:47:30.000,5029,卖,100,2020-06-01 10:47:30.000,开仓,600037
2020-06-01 10:47:30.000,5030,买,100,2020-06-01 10:47:30.000,开仓,600037
2020-06-01 10:47:33.000,5031,卖,100,2020-06-01 10:47:33.000,开仓,600037
2020-06-01 10:47:33.000,5032,买,100,2020-06-01 10:47:33.000,开仓,600037
2020-06-01 10:47:33.000,5033,买,100,2020-06-01 10:47:33.000,平仓,600155
2020-06-01 10:47:36.000,5034,卖,100,2020-06-01 10:47:36.000,开仓,600037
2020-06-01 10:47:36.000,5035,买,100,2020-06-01 10:47:36.000,开仓,600037
2020-06-01 10:47:39.000,5036,卖,100,2020-06-01 10:47:39.000,开仓,600037
2020-06-01 10:47:39.000,5037,买,100,2020-06-01 10:47:39.000,开仓,600037
2020-06-01 10:47:42.000,5038,卖,100,2020-06-01 10:47:42.000,开仓,600037
2020-06-01 10:47:42.000,5039,买,100,2020-06-01 10:47:42.000,开仓,600037
2020-06-01 10:47:42.000,5040,买,100,2020-06-01 10:47:42.000,开仓,600155
2020-06-01 10:47:42.000,5041,买,100,2020-06-01 10:47:42.000,平仓,600316
2020-06-01 10:47:45.000,5042,卖,100,2020-06-01 10:47:45.000,开仓,600037
2020-06-01 10:47:45.000,5043,买,100,2020-06-01 10:47:45.000,开仓,600037
2020-06-01 10:47:45.000,5044,买,100,2020-06-01 10:47:45.000,开仓,600155
2020-06-01 10:47:45.000,5045,买,100,2020-06-01 10:47:45.000,平仓,600316
2020-06-01 10:47:48.000,5046,卖,100,2020-06-01 10:47:48.000,开仓,600037
2020-06-01 10:47:48.000,5047,买,100,2020-06-01 10:47:48.000,开仓,600037
2020-06-01 10:47:48.000,5048,买,100,2020-06-01 10:47:48.000,开仓,600155
2020-06-01 10:47:51.000,5049,卖,100,2020-06-01 10:47:51.000,开仓,600037
2020-06-01 10:47:51.000,5050,买,100,2020-06-01 10:47:51.000,开仓,600037
2020-06-01 10:47:54.000,5051,卖,100,2020-06-01 10:47:54.000,开仓,600037
2020-06-01 10:47:54.000,5052,买,100,2020-06-01 10:47:54.000,开仓,600037
2020-06-01 10:47:54.000,5053,买,100,2020-06-01 10:47:54.000,开仓,600053
2020-06-01 10:47:54.000,5054,买,100,2020-06-01 10:47:54.000,平仓,600053
2020-06-01 10:47:57.000,5055,卖,100,2020-06-01 10:47:57.000,开仓,600037
2020-06-01 10:47:57.000,5056,买,100,2020-06-01 10:47:57.000,开仓,600037
2020-06-01 10:47:57.000,5057,买,100,2020-06-01 10:47:57.000,平仓,600053
2020-06-01 10:48:00.000,5058,卖,100,2020-06-01 10:48:00.000,开仓,600037
2020-06-01 10:48:00.000,5059,买,100,2020-06-01 10:48:00.000,开仓,600037
2020-06-01 10:48:00.000,5060,买,100,2020-06-01 10:48:00.000,平仓,600053
2020-06-01 10:48:03.000,5061,卖,100,2020-06-01 10:48:03.000,开仓,600037
2020-06-01 10:48:03.000,5062,买,100,2020-06-01 10:48:03.000,开仓,600037
2020-06-01 10:48:06.000,5063,卖,100,2020-06-01 10:48:06.000,开仓,600037
2020-06-01 10:48:06.000,5064,买,100,2020-06-01 10:48:06.000,开仓,600037
2020-06-01 10:48:06.000,5065,卖,100,2020-06-01 10:48:06.000,平仓,600132
2020-06-01 10:48:06.000,5066,买,100,2020-06-01 10:48:06.000,开仓,600155
2020-06-01 10:48:09.000,5067,卖,100,2020-06-01 10:48:09.000,开仓,600037
2020-06-01 10:48:09.000,5068,买,100,2020-06-01 10:48:09.000,开仓,600037
2020-06-01 10:48:09.000,5069,卖,100,2020-06-01 10:48:09.000,平仓,600132
2020-06-01 10:48:09.000,5070,买,100,2020-06-01 10:48:09.000,开仓,600155
2020-06-01 10:48:09.000,5071,买,100,2020-06-01 10:48:09.000,平仓,600259
2020-06-01 10:48:12.000,5072,卖,100,2020-06-01 10:48:12.000,开仓,600037
2020-06-01 10:48:12.000,5073,买,100,2020-06-01 10:48:12.000,开仓,600037
2020-06-01 10:48:12.000,5074,买,100,2020-06-01 10:48:12.000,平仓,600161
2020-06-01 10:48:12.000,5075,买,100,2020-06-01 10:48:12.000,平仓,600259
2020-06-01 10:48:15.000,5076,卖,100,2020-06-01 10:48:15.000,开仓,600037
2020-06-01 10:48:15.000,5077,买,100,2020-06-01 10:48:15.000,开仓,600037
2020-06-01 10:48:15.000,5078,买,100,2020-06-01 10:48:15.000,平仓,600259
2020-06-01 10:48:18.000,5079,卖,100,2020-06-01 10:48:18.000,开仓,600037
2020-06-01 10:48:18.000,5080,买,100,2020-06-01 10:48:18.000,开仓,600037
2020-06-01 10:48:18.000,5081,买,100,2020-06-01 10:48:18.000,平仓,600161
2020-06-01 10:48:21.000,5082,卖,100,2020-06-01 10:48:21.000,开仓,600037
2020-06-01 10:48:21.000,5083,买,100,2020-06-01 10:48:21.000,开仓,600037
2020-06-01 10:48:21.000,5084,买,100,2020-06-01 10:48:21.000,平仓,600259
2020-06-01 10:48:24.000,5085,卖,100,2020-06-01 10:48:24.000,开仓,600037
2020-06-01 10:48:24.000,5086,买,100,2020-06-01 10:48:24.000,开仓,600037
2020-06-01 10:48:24.000,5087,卖,100,2020-06-01 10:48:24.000,开仓,600315
2020-06-01 10:48:27.000,5088,卖,100,2020-06-01 10:48:27.000,开仓,600037
2020-06-01 10:48:27.000,5089,买,100,2020-06-01 10:48:27.000,开仓,600037
2020-06-01 10:48:27.000,5090,买,100,2020-06-01 10:48:27.000,平仓,600259
2020-06-01 10:48:27.000,5091,买,100,2020-06-01 10:48:27.000,平仓,600316
2020-06-01 10:48:30.000,5092,卖,100,2020-06-01 10:48:30.000,开仓,600037
2020-06-01 10:48:30.000,5093,买,100,2020-06-01 10:48:30.000,开仓,600037
2020-06-01 10:48:30.000,5094,买,100,2020-06-01 10:48:30.000,平仓,600259
2020-06-01 10:48:30.000,5095,买,100,2020-06-01 10:48:30.000,平仓,600316
2020-06-01 10:48:33.000,5096,卖,100,2020-06-01 10:48:33.000,开仓,600037
2020-06-01 10:48:33.000,5097,买,100,2020-06-01 10:48:33.000,开仓,600037
2020-06-01 10:48:33.000,5098,买,100,2020-06-01 10:48:33.000,平仓,600259
2020-06-01 10:48:33.000,5099,卖,100,2020-06-01 10:48:33.000,开仓,600315
2020-06-01 10:48:36.000,5100,卖,100,2020-06-01 10:48:36.000,开仓,600037
2020-06-01 10:48:36.000,5101,买,100,2020-06-01 10:48:36.000,开仓,600037
2020-06-01 10:48:36.000,5102,买,100,2020-06-01 10:48:36.000,平仓,600161
2020-06-01 10:48:36.000,5103,买,100,2020-06-01 10:48:36.000,平仓,600259
2020-06-01 10:48:36.000,5104,卖,100,2020-06-01 10:48:36.000,平仓,600298
2020-06-01 10:48:36.000,5105,买,100,2020-06-01 10:48:36.000,平仓,600316
2020-06-01 10:48:39.000,5106,卖,100,2020-06-01 10:48:39.000,开仓,600037
2020-06-01 10:48:39.000,5107,买,100,2020-06-01 10:48:39.000,开仓,600037
2020-06-01 10:48:39.000,5108,卖,100,2020-06-01 10:48:39.000,平仓,600155
2020-06-01 10:48:39.000,5109,卖,100,2020-06-01 10:48:39.000,平仓,600298
2020-06-01 10:48:42.000,5110,卖,100,2020-06-01 10:48:42.000,开仓,600037
2020-06-01 10:48:42.000,5111,买,100,2020-06-01 10:48:42.000,开仓,600037
2020-06-01 10:48:42.000,5112,卖,100,2020-06-01 10:48:42.000,开仓,600315
2020-06-01 10:48:45.000,5113,卖,100,2020-06-01 10:48:45.000,开仓,600037
2020-06-01 10:48:45.000,5114,买,100,2020-06-01 10:48:45.000,开仓,600037
2020-06-01 10:48:45.000,5115,买,100,2020-06-01 10:48:45.000,平仓,600161
2020-06-01 10:48:48.000,5116,卖,100,2020-06-01 10:48:48.000,开仓,600037
2020-06-01 10:48:48.000,5117,买,100,2020-06-01 10:48:48.000,开仓,600037
2020-06-01 10:48:51.000,5118,卖,100,2020-06-01 10:48:51.000,开仓,600037
2020-06-01 10:48:51.000,5119,买,100,2020-06-01 10:48:51.000,开仓,600037
2020-06-01 10:48:54.000,5120,卖,100,2020-06-01 10:48:54.000,开仓,600037
2020-06-01 10:48:54.000,5121,买,100,2020-06-01 10:48:54.000,开仓,600037
2020-06-01 10:48:54.000,5122,卖,100,2020-06-01 10:48:54.000,开仓,600141
2020-06-01 10:48:54.000,5123,买,100,2020-06-01 10:48:54.000,平仓,600259
2020-06-01 10:48:57.000,5124,卖,100,2020-06-01 10:48:57.000,开仓,600037
2020-06-01 10:48:57.000,5125,买,100,2020-06-01 10:48:57.000,开仓,600037
2020-06-01 10:48:57.000,5126,卖,100,2020-06-01 10:48:57.000,平仓,600132
2020-06-01 10:49:00.000,5127,卖,100,2020-06-01 10:49:00.000,开仓,600037
2020-06-01 10:49:00.000,5128,买,100,2020-06-01 10:49:00.000,开仓,600037
2020-06-01 10:49:00.000,5129,卖,100,2020-06-01 10:49:00.000,平仓,600132
2020-06-01 10:49:00.000,5130,买,100,2020-06-01 10:49:00.000,平仓,600161
2020-06-01 10:49:03.000,5131,卖,100,2020-06-01 10:49:03.000,开仓,600037
2020-06-01 10:49:03.000,5132,买,100,2020-06-01 10:49:03.000,开仓,600037
2020-06-01 10:49:03.000,5133,卖,100,2020-06-01 10:49:03.000,开仓,600056
2020-06-01 10:49:03.000,5134,卖,100,2020-06-01 10:49:03.000,平仓,600132
2020-06-01 10:49:06.000,5135,卖,100,2020-06-01 10:49:06.000,开仓,600037
2020-06-01 10:49:06.000,5136,买,100,2020-06-01 10:49:06.000,开仓,600037
2020-06-01 10:49:06.000,5137,卖,100,2020-06-01 10:49:06.000,开仓,600056
2020-06-01 10:49:06.000,5138,卖,100,2020-06-01 10:49:06.000,平仓,600132
2020-06-01 10:49:06.000,5139,买,100,2020-06-01 10:49:06.000,开仓,600143
2020-06-01 10:49:06.000,5140,买,100,2020-06-01 10:49:06.000,平仓,600161
2020-06-01 10:49:09.000,5141,卖,100,2020-06-01 10:49:09.000,开仓,600037
2020-06-01 10:49:09.000,5142,买,100,2020-06-01 10:49:09.000,开仓,600037
2020-06-01 10:49:09.000,5143,买,100,2020-06-01 10:49:09.000,开仓,600053
2020-06-01 10:49:09.000,5144,买,100,2020-06-01 10:49:09.000,平仓,600053
2020-06-01 10:49:12.000,5145,卖,100,2020-06-01 10:49:12.000,开仓,600037
2020-06-01 10:49:12.000,5146,买,100,2020-06-01 10:49:12.000,开仓,600037
2020-06-01 10:49:12.000,5147,买,100,2020-06-01 10:49:12.000,平仓,600161
2020-06-01 10:49:15.000,5148,卖,100,2020-06-01 10:49:15.000,开仓,600037
2020-06-01 10:49:15.000,5149,买,100,2020-06-01 10:49:15.000,开仓,600037
2020-06-01 10:49:15.000,5150,买,100,2020-06-01 10:49:15.000,平仓,600053
2020-06-01 10:49:15.000,5151,卖,100,2020-06-01 10:49:15.000,开仓,600298
2020-06-01 10:49:15.000,5152,卖,100,2020-06-01 10:49:15.000,平仓,600298
2020-06-01 10:49:18.000,5153,卖,100,2020-06-01 10:49:18.000,开仓,600037
2020-06-01 10:49:18.000,5154,买,100,2020-06-01 10:49:18.000,开仓,600037
2020-06-01 10:49:18.000,5155,买,100,2020-06-01 10:49:18.000,开仓,600161
2020-06-01 10:49:21.000,5156,卖,100,2020-06-01 10:49:21.000,开仓,600037
2020-06-01 10:49:21.000,5157,买,100,2020-06-01 10:49:21.000,开仓,600037
2020-06-01 10:49:21.000,5158,买,100,2020-06-01 10:49:21.000,开仓,600161
2020-06-01 10:49:21.000,5159,买,100,2020-06-01 10:49:21.000,平仓,600315
2020-06-01 10:49:24.000,5160,卖,100,2020-06-01 10:49:24.000,开仓,600037
2020-06-01 10:49:24.000,5161,买,100,2020-06-01 10:49:24.000,开仓,600037
2020-06-01 10:49:24.000,5162,买,100,2020-06-01 10:49:24.000,平仓,600053
2020-06-01 10:49:27.000,5163,卖,100,2020-06-01 10:49:27.000,开仓,600037
2020-06-01 10:49:27.000,5164,买,100,2020-06-01 10:49:27.000,开仓,600037
2020-06-01 10:49:27.000,5165,买,100,2020-06-01 10:49:27.000,平仓,600053
2020-06-01 10:49:30.000,5166,卖,100,2020-06-01 10:49:30.000,开仓,600037
2020-06-01 10:49:30.000,5167,买,100,2020-06-01 10:49:30.000,开仓,600037
2020-06-01 10:49:30.000,5168,卖,100,2020-06-01 10:49:30.000,开仓,600064
2020-06-01 10:49:33.000,5169,卖,100,2020-06-01 10:49:33.000,开仓,600037
2020-06-01 10:49:33.000,5170,买,100,2020-06-01 10:49:33.000,开仓,600037
2020-06-01 10:49:36.000,5171,卖,100,2020-06-01 10:49:36.000,开仓,600037
2020-06-01 10:49:36.000,5172,买,100,2020-06-01 10:49:36.000,开仓,600037
2020-06-01 10:49:39.000,5173,卖,100,2020-06-01 10:49:39.000,开仓,600037
2020-06-01 10:49:39.000,5174,买,100,2020-06-01 10:49:39.000,开仓,600037
2020-06-01 10:49:39.000,5175,买,100,2020-06-01 10:49:39.000,开仓,600053
2020-06-01 10:49:39.000,5176,买,100,2020-06-01 10:49:39.000,平仓,600053
