,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-01 09:52:09.000,6339500.0,6339500.0,0.0,6336454.51,25.17,81914.51,6254540.0
2020-06-01 09:52:12.000,6339000.0,6339000.0,0.0,6335941.44,25.07,91754.44,6244187.0
2020-06-01 09:52:15.000,6337000.0,6337000.0,0.0,6334022.49,5.95,92679.49,6241343.0
2020-06-01 09:52:18.000,6337400.0,6337400.0,0.0,6334400.99,7.5,95119.99,6239281.0
2020-06-01 09:52:21.000,6337100.0,6337100.0,0.0,6334101.26,11.73,95900.26,6238201.0
2020-06-01 09:52:27.000,6336300.0,6336300.0,0.0,6333306.0,11.26,102027.0,6231279.0
2020-06-01 09:52:30.000,6336200.0,6336200.0,0.0,6333219.0,14.0,101257.0,6231962.0
2020-06-01 09:52:36.000,6336200.0,6336200.0,0.0,6333199.0,5.0,98913.0,6234286.0
2020-06-01 09:52:39.000,6335400.0,6335400.0,0.0,6332426.0,10.0,92373.0,6240053.0
2020-06-01 09:52:42.000,6335100.0,6335100.0,0.0,6332141.01,12.99,100194.01,6231947.0
2020-06-01 09:52:45.000,6335600.0,6335600.0,0.0,6332627.01,19.0,99308.01,6233319.0
2020-06-01 09:52:48.000,6334700.0,6334700.0,0.0,6331734.01,10.0,96702.01,6235032.0
2020-06-01 09:52:51.000,6335000.0,6335000.0,0.0,6332034.01,5.0,94837.01,6237197.0
2020-06-01 09:52:54.000,6334800.0,6334800.0,0.0,6331818.01,10.0,89703.01,6242115.0
2020-06-01 09:52:57.000,6334800.0,6334800.0,0.0,6331805.01,10.0,86319.01,6245486.0
2020-06-01 09:53:00.000,6335100.0,6335100.0,0.0,6332092.01,5.0,83870.01,6248222.0
2020-06-01 09:53:09.000,6334700.0,6334700.0,0.0,6331693.01,5.0,82959.01,6248734.0
2020-06-01 09:53:12.000,6335700.0,6335700.0,0.0,6332661.01,5.0,81946.01,6250715.0
2020-06-01 09:53:15.000,6335300.0,6335300.0,0.0,6332266.01,5.0,78549.01,6253717.0
2020-06-01 09:53:18.000,6335600.0,6335600.0,0.0,6332571.01,5.0,75152.01,6257419.0
2020-06-01 09:53:21.000,6336000.0,6336000.0,0.0,6332952.02,9.99,80036.02,6252916.0
2020-06-01 09:53:24.000,6337400.0,6337400.0,0.0,6334323.66,13.36,79395.66,6254928.0
2020-06-01 09:53:27.000,6337700.0,6337700.0,0.0,6334589.94,16.72,77226.94,6257363.0
2020-06-01 09:53:30.000,6337500.0,6337500.0,0.0,6334342.7,38.24,66135.7,6268207.0
2020-06-01 09:53:33.000,6338100.0,6338100.0,0.0,6334911.7,10.0,56096.7,6278815.0
2020-06-01 09:53:39.000,6338100.0,6338100.0,0.0,6334892.7,10.0,52345.7,6282547.0
2020-06-01 09:53:42.000,6337900.0,6337900.0,0.0,6334657.28,16.42,46185.28,6288472.0
2020-06-01 09:53:45.000,6337500.0,6337500.0,0.0,6334274.63,5.65,46816.63,6287458.0
2020-06-01 09:53:48.000,6337000.0,6337000.0,0.0,6333771.63,10.0,38104.63,6295667.0
2020-06-01 09:53:51.000,6336500.0,6336500.0,0.0,6333238.92,35.71,36137.92,6297101.0
2020-06-01 09:53:54.000,6336900.0,6336900.0,0.0,6333618.5,11.42,25246.5,6308372.0
2020-06-01 09:53:57.000,6336500.0,6336500.0,0.0,6333211.89,18.61,22627.89,6310584.0
2020-06-01 09:54:00.000,6336600.0,6336600.0,0.0,6333297.24,10.65,17115.24,6316182.0
2020-06-01 09:54:03.000,6336800.0,6336800.0,0.0,6333479.82,11.42,15203.82,6318276.0
2020-06-01 09:54:06.000,6337300.0,6337300.0,0.0,6333986.34,16.48,9097.34,6324889.0
2020-06-01 09:54:09.000,6336400.0,6336400.0,0.0,6333086.86,11.48,4397.86,6328689.0
2020-06-01 09:54:12.000,6336400.0,6336400.0,0.0,6333057.65,15.21,9484.65,6323573.0
2020-06-01 09:54:15.000,6336900.0,6336900.0,0.0,6333571.86,19.79,7085.86,6326486.0
2020-06-01 09:54:18.000,6335600.0,6335600.0,0.0,6332239.59,11.27,7046.59,6325193.0
2020-06-01 09:54:21.000,6336700.0,6336700.0,0.0,6333330.87,11.72,7856.87,6325474.0
2020-06-01 09:54:24.000,6337600.0,6337600.0,0.0,6334202.03,28.84,20458.03,6313744.0
2020-06-01 09:54:27.000,6337900.0,6337900.0,0.0,6334479.77,21.26,19902.77,6314577.0
2020-06-01 09:54:30.000,6337600.0,6337600.0,0.0,6334171.37,12.4,20545.37,6313626.0
2020-06-01 09:54:36.000,6338500.0,6338500.0,0.0,6335045.37,15.0,15858.37,6319187.0
2020-06-01 09:54:39.000,6340100.0,6340100.0,0.0,6336639.98,28.39,27936.98,6308703.0
2020-06-01 09:54:42.000,6339400.0,6339400.0,0.0,6335932.98,10.0,25533.98,6310399.0
2020-06-01 09:54:45.000,6339900.0,6339900.0,0.0,6336411.71,26.27,24443.71,6311968.0
2020-06-01 09:54:48.000,6340200.0,6340200.0,0.0,6336703.71,10.0,22549.71,6314154.0
2020-06-01 09:54:51.000,6340700.0,6340700.0,0.0,6337179.5,28.21,29698.5,6307481.0
2020-06-01 09:54:54.000,6341000.0,6341000.0,0.0,6337456.5,5.0,25803.5,6311653.0
2020-06-01 09:54:57.000,6341000.0,6341000.0,0.0,6337444.38,26.12,28041.38,6309403.0
2020-06-01 09:55:00.000,6342100.0,6342100.0,0.0,6338532.53,6.85,29844.53,6308688.0
2020-06-01 09:55:03.000,6342700.0,6342700.0,0.0,6339130.6,10.93,29490.6,6309640.0
2020-06-01 09:55:06.000,6344000.0,6344000.0,0.0,6340408.42,21.18,34277.42,6306131.0
2020-06-01 09:55:12.000,6344400.0,6344400.0,0.0,6340824.47,10.95,32731.47,6308093.0
2020-06-01 09:55:15.000,6345700.0,6345700.0,0.0,6342094.47,5.0,30258.47,6311836.0
2020-06-01 09:55:18.000,6346000.0,6346000.0,0.0,6342390.47,5.0,27894.47,6314496.0
2020-06-01 09:55:21.000,6346300.0,6346300.0,0.0,6342687.47,5.0,25530.47,6317157.0
2020-06-01 09:55:24.000,6346100.0,6346100.0,0.0,6342471.47,5.0,24141.47,6318330.0
2020-06-01 09:55:27.000,6345800.0,6345800.0,0.0,6342155.48,5.99,25105.48,6317050.0
2020-06-01 09:55:33.000,6346600.0,6346600.0,0.0,6342951.69,33.79,26583.69,6316368.0
2020-06-01 09:55:36.000,6346200.0,6346200.0,0.0,6342538.74,5.95,27507.74,6315031.0
2020-06-01 09:55:45.000,6344300.0,6344300.0,0.0,6340673.79,5.95,28431.79,6312242.0
2020-06-01 09:55:51.000,6344700.0,6344700.0,0.0,6341039.97,6.82,30204.97,6310835.0
2020-06-01 09:56:03.000,6343900.0,6343900.0,0.0,6340266.43,16.54,36603.43,6303663.0
2020-06-01 09:56:06.000,6343500.0,6343500.0,0.0,6339860.92,12.51,36288.92,6303572.0
2020-06-01 09:56:15.000,6343400.0,6343400.0,0.0,6339740.16,15.76,41916.16,6297824.0
2020-06-01 09:56:24.000,6343100.0,6343100.0,0.0,6339433.08,16.08,47858.08,6291575.0
2020-06-01 09:56:27.000,6341800.0,6341800.0,0.0,6338147.0,26.08,50712.0,6287435.0
2020-06-01 09:56:30.000,6341800.0,6341800.0,0.0,6338134.74,9.26,54881.74,6283253.0
2020-06-01 09:56:33.000,6341900.0,6341900.0,0.0,6338223.4,12.34,57158.4,6281065.0
2020-06-01 09:56:36.000,6341800.0,6341800.0,0.0,6338112.78,12.62,59162.78,6278950.0
2020-06-01 09:56:42.000,6342300.0,6342300.0,0.0,6338606.78,5.0,53025.78,6285581.0
2020-06-01 09:56:45.000,6342000.0,6342000.0,0.0,6338303.23,11.55,48405.23,6289898.0
2020-06-01 09:56:48.000,6341700.0,6341700.0,0.0,6338000.17,7.06,50422.17,6287578.0
2020-06-01 09:56:51.000,6341300.0,6341300.0,0.0,6337572.7,19.47,53401.7,6284171.0
2020-06-01 09:56:54.000,6341600.0,6341600.0,0.0,6337850.67,11.03,52621.67,6285229.0
2020-06-01 09:56:57.000,6341700.0,6341700.0,0.0,6337935.64,11.03,52984.64,6284951.0
2020-06-01 09:57:00.000,6342400.0,6342400.0,0.0,6338630.64,5.0,51574.64,6287056.0
2020-06-01 09:57:03.000,6343700.0,6343700.0,0.0,6339912.64,5.0,50294.64,6289618.0
2020-06-01 09:57:06.000,6343900.0,6343900.0,0.0,6340098.23,12.41,52024.23,6288074.0
2020-06-01 09:57:09.000,6343900.0,6343900.0,0.0,6340105.23,5.0,51381.23,6288724.0
2020-06-01 09:57:12.000,6344200.0,6344200.0,0.0,6340369.85,35.38,50311.85,6290058.0
2020-06-01 09:57:15.000,6344600.0,6344600.0,0.0,6340745.85,15.0,42242.85,6298503.0
2020-06-01 09:57:21.000,6344200.0,6344200.0,0.0,6340351.44,6.41,43620.44,6296731.0
2020-06-01 09:57:27.000,6344100.0,6344100.0,0.0,6340238.44,5.0,41034.44,6299204.0
2020-06-01 09:57:30.000,6345200.0,6345200.0,0.0,6341332.44,10.0,38043.44,6303289.0
2020-06-01 09:57:33.000,6344200.0,6344200.0,0.0,6340323.92,7.52,40506.92,6299817.0
2020-06-01 09:57:36.000,6344100.0,6344100.0,0.0,6340192.96,18.96,38734.96,6301458.0
2020-06-01 09:57:39.000,6343400.0,6343400.0,0.0,6339490.96,5.0,35813.96,6303677.0
2020-06-01 09:57:45.000,6344800.0,6344800.0,0.0,6340856.13,15.83,28544.13,6312312.0
2020-06-01 09:57:48.000,6343900.0,6343900.0,0.0,6339944.45,5.68,29206.45,6310738.0
2020-06-01 09:57:51.000,6343900.0,6343900.0,0.0,6339912.69,23.76,33590.69,6306322.0
2020-06-01 09:57:54.000,6343700.0,6343700.0,0.0,6339703.44,11.25,39706.44,6299997.0
2020-06-01 09:57:57.000,6343800.0,6343800.0,0.0,6339800.19,16.25,43355.19,6296445.0
2020-06-01 09:58:03.000,6344900.0,6344900.0,0.0,6340856.19,15.0,35543.19,6305313.0
2020-06-01 09:58:12.000,6346400.0,6346400.0,0.0,6342342.24,5.95,36467.24,6305875.0
2020-06-01 09:58:15.000,6346100.0,6346100.0,0.0,6342065.41,6.83,38253.41,6303812.0
2020-06-01 09:58:18.000,6345700.0,6345700.0,0.0,6341653.16,11.25,44368.16,6297285.0
2020-06-01 09:58:21.000,6345100.0,6345100.0,0.0,6341066.36,9.8,49070.36,6291996.0
2020-06-01 09:58:27.000,6346000.0,6346000.0,0.0,6341961.36,5.0,48407.36,6293554.0
2020-06-01 09:58:33.000,6345500.0,6345500.0,0.0,6341458.61,5.75,49143.61,6292315.0
2020-06-01 09:58:36.000,6345800.0,6345800.0,0.0,6341750.61,15.0,42310.61,6299440.0
2020-06-01 09:58:39.000,6347700.0,6347700.0,0.0,6343627.61,15.0,38287.61,6305340.0
2020-06-01 09:58:42.000,6347900.0,6347900.0,0.0,6343804.61,15.0,31771.61,6312033.0
2020-06-01 09:58:45.000,6348000.0,6348000.0,0.0,6343898.61,5.0,30301.61,6313597.0
2020-06-01 09:58:54.000,6349300.0,6349300.0,0.0,6345195.61,10.0,27783.61,6317412.0
2020-06-01 09:58:57.000,6349500.0,6349500.0,0.0,6345390.97,7.64,30361.97,6315029.0
2020-06-01 09:59:00.000,6349700.0,6349700.0,0.0,6345590.97,5.0,29392.97,6316198.0
2020-06-01 09:59:03.000,6350600.0,6350600.0,0.0,6346484.97,5.0,25195.97,6321289.0
2020-06-01 09:59:06.000,6351300.0,6351300.0,0.0,6347170.97,5.0,24380.97,6322790.0
2020-06-01 09:59:09.000,6350600.0,6350600.0,0.0,6346465.97,5.0,21904.97,6324561.0
2020-06-01 09:59:15.000,6351400.0,6351400.0,0.0,6347272.44,7.53,24374.44,6322898.0
2020-06-01 09:59:18.000,6349200.0,6349200.0,0.0,6345053.46,5.98,25333.46,6319720.0
2020-06-01 09:59:21.000,6350100.0,6350100.0,0.0,6345948.46,5.0,17560.46,6328388.0
2020-06-01 09:59:27.000,6350100.0,6350100.0,0.0,6345951.22,16.24,21962.22,6323989.0
2020-06-01 09:59:30.000,6350500.0,6350500.0,0.0,6346347.22,5.0,21346.22,6325001.0
2020-06-01 09:59:33.000,6350800.0,6350800.0,0.0,6346637.44,20.78,26379.44,6320258.0
2020-06-01 09:59:36.000,6351000.0,6351000.0,0.0,6346833.95,11.49,27220.95,6319613.0
2020-06-01 09:59:42.000,6351600.0,6351600.0,0.0,6347417.92,11.03,27286.92,6320131.0
2020-06-01 09:59:45.000,6351600.0,6351600.0,0.0,6347407.89,16.03,25643.89,6321764.0
2020-06-01 09:59:48.000,6351300.0,6351300.0,0.0,6347104.89,5.0,24706.89,6322398.0
2020-06-01 09:59:51.000,6351300.0,6351300.0,0.0,6347105.22,5.67,25358.22,6321747.0
2020-06-01 09:59:54.000,6350900.0,6350900.0,0.0,6346701.73,11.49,25877.73,6320824.0
2020-06-01 09:59:57.000,6351100.0,6351100.0,0.0,6346899.75,10.98,25897.75,6321002.0
2020-06-01 10:00:00.000,6351300.0,6351300.0,0.0,6347093.78,13.97,28244.78,6318849.0
2020-06-01 10:00:03.000,6351300.0,6351300.0,0.0,6347069.93,25.85,33039.93,6314030.0
2020-06-01 10:00:06.000,6351300.0,6351300.0,0.0,6347040.3,7.63,35615.3,6311425.0
2020-06-01 10:00:09.000,6351500.0,6351500.0,0.0,6347230.94,14.36,39885.94,6307345.0
2020-06-01 10:00:12.000,6350900.0,6350900.0,0.0,6346635.32,5.62,40491.32,6306144.0
2020-06-01 10:00:15.000,6351200.0,6351200.0,0.0,6346934.76,6.56,42015.76,6304919.0
2020-06-01 10:00:18.000,6350800.0,6350800.0,0.0,6346527.5,14.26,46180.5,6300347.0
2020-06-01 10:00:21.000,6351000.0,6351000.0,0.0,6346717.32,17.18,45942.32,6300775.0
2020-06-01 10:00:24.000,6350700.0,6350700.0,0.0,6346410.59,6.73,47636.59,6298774.0
2020-06-01 10:00:27.000,6351700.0,6351700.0,0.0,6347396.59,5.0,46888.59,6300508.0
2020-06-01 10:00:33.000,6349700.0,6349700.0,0.0,6345398.07,12.52,48385.07,6297013.0
2020-06-01 10:00:36.000,6349900.0,6349900.0,0.0,6345571.83,16.24,53522.83,6292049.0
2020-06-01 10:00:39.000,6349500.0,6349500.0,0.0,6345161.24,19.59,57037.24,6288124.0
2020-06-01 10:00:42.000,6348200.0,6348200.0,0.0,6343864.27,8.97,60914.27,6282950.0
2020-06-01 10:00:45.000,6348100.0,6348100.0,0.0,6343748.92,12.35,63211.92,6280537.0
2020-06-01 10:00:48.000,6346900.0,6346900.0,0.0,6342533.3,10.62,59618.3,6282915.0
2020-06-01 10:00:54.000,6347700.0,6347700.0,0.0,6343311.81,6.49,61071.81,6282240.0
2020-06-01 10:00:57.000,6347100.0,6347100.0,0.0,6342711.4,12.41,59228.4,6283483.0
2020-06-01 10:01:00.000,6346700.0,6346700.0,0.0,6342291.89,12.51,59104.89,6283187.0
2020-06-01 10:01:06.000,6343900.0,6343900.0,0.0,6339499.75,17.14,58607.75,6280892.0
2020-06-01 10:01:09.000,6343600.0,6343600.0,0.0,6339188.75,5.0,56025.75,6283163.0
2020-06-01 10:01:12.000,6343800.0,6343800.0,0.0,6339378.52,16.23,58238.52,6281140.0
2020-06-01 10:01:18.000,6344500.0,6344500.0,0.0,6340067.52,10.0,55516.52,6284551.0
2020-06-01 10:01:24.000,6344900.0,6344900.0,0.0,6340453.43,17.09,62456.43,6277997.0
2020-06-01 10:01:27.000,6345200.0,6345200.0,0.0,6340769.43,5.0,60429.43,6280340.0
2020-06-01 10:01:30.000,6345500.0,6345500.0,0.0,6341045.43,10.0,54471.43,6286574.0
2020-06-01 10:01:33.000,6345300.0,6345300.0,0.0,6340841.43,5.0,50581.43,6290260.0
2020-06-01 10:01:36.000,6345700.0,6345700.0,0.0,6341246.87,6.56,52105.87,6289141.0
2020-06-01 10:01:39.000,6345700.0,6345700.0,0.0,6341236.64,11.23,58206.64,6283030.0
2020-06-01 10:01:42.000,6345200.0,6345200.0,0.0,6340726.15,6.49,59658.15,6281068.0
2020-06-01 10:01:48.000,6345100.0,6345100.0,0.0,6340640.87,6.28,60902.87,6279738.0
2020-06-01 10:01:51.000,6344800.0,6344800.0,0.0,6340292.9,33.97,67876.9,6272416.0
2020-06-01 10:01:54.000,6344900.0,6344900.0,0.0,6340374.79,17.11,64764.79,6275610.0
2020-06-01 10:01:57.000,6344700.0,6344700.0,0.0,6340175.79,5.0,62179.79,6277996.0
2020-06-01 10:02:00.000,6346000.0,6346000.0,0.0,6341460.42,23.37,56636.42,6284824.0
2020-06-01 10:02:03.000,6346600.0,6346600.0,0.0,6342051.42,15.0,49142.42,6292909.0
2020-06-01 10:02:06.000,6346200.0,6346200.0,0.0,6341631.42,10.0,42007.42,6299624.0
2020-06-01 10:02:09.000,6346300.0,6346300.0,0.0,6341692.79,17.63,31328.79,6310364.0
2020-06-01 10:02:12.000,6346900.0,6346900.0,0.0,6342257.16,22.63,24286.16,6317971.0
2020-06-01 10:02:15.000,6346800.0,6346800.0,0.0,6342139.53,17.63,20124.53,6322015.0
2020-06-01 10:02:18.000,6347200.0,6347200.0,0.0,6342518.9,17.63,15962.9,6326556.0
2020-06-01 10:02:21.000,6347800.0,6347800.0,0.0,6343109.9,15.0,7361.9,6335748.0
2020-06-01 10:02:24.000,6347900.0,6347900.0,0.0,6343200.9,15.0,-1308.1,6344509.0
2020-06-01 10:02:30.000,6348500.0,6348500.0,0.0,6343781.53,8.37,1979.53,6341802.0
2020-06-01 10:02:33.000,6349200.0,6349200.0,0.0,6344488.53,5.0,1201.53,6343287.0
2020-06-01 10:02:36.000,6349400.0,6349400.0,0.0,6344678.56,13.97,4263.56,6340415.0
2020-06-01 10:02:39.000,6349800.0,6349800.0,0.0,6345068.28,9.28,8453.28,6336615.0
2020-06-01 10:02:48.000,6350400.0,6350400.0,0.0,6345662.26,14.02,11737.26,6333925.0
2020-06-01 10:03:03.000,6352600.0,6352600.0,0.0,6347878.26,5.0,10717.26,6337161.0
2020-06-01 10:03:06.000,6353800.0,6353800.0,0.0,6349074.26,5.0,9184.26,6339890.0
2020-06-01 10:03:09.000,6354200.0,6354200.0,0.0,6349479.26,10.0,6046.26,6343433.0
2020-06-01 10:03:15.000,6353700.0,6353700.0,0.0,6348981.98,9.28,10235.98,6338746.0
2020-06-01 10:03:18.000,6354500.0,6354500.0,0.0,6349778.7,14.28,12696.7,6337082.0
2020-06-01 10:03:21.000,6354800.0,6354800.0,0.0,6350078.62,7.08,14727.62,6335351.0
2020-06-01 10:03:24.000,6354800.0,6354800.0,0.0,6350070.54,7.08,16756.54,6333314.0
2020-06-01 10:03:27.000,6355200.0,6355200.0,0.0,6350449.48,21.06,20941.48,6329508.0
2020-06-01 10:03:30.000,6354900.0,6354900.0,0.0,6350137.48,5.0,14819.48,6335318.0
2020-06-01 10:03:33.000,6356200.0,6356200.0,0.0,6351427.44,11.04,14369.44,6337058.0
2020-06-01 10:03:36.000,6356200.0,6356200.0,0.0,6351415.4,11.04,12078.4,6339337.0
2020-06-01 10:03:39.000,6355900.0,6355900.0,0.0,6351102.42,8.98,15965.42,6335137.0
2020-06-01 10:03:42.000,6356300.0,6356300.0,0.0,6351492.38,11.04,13027.38,6338465.0
2020-06-01 10:03:45.000,6357300.0,6357300.0,0.0,6352490.9,22.48,8186.9,6344304.0
2020-06-01 10:03:48.000,6356800.0,6356800.0,0.0,6351977.89,20.01,12515.89,6339462.0
2020-06-01 10:04:00.000,6356600.0,6356600.0,0.0,6351741.91,13.98,15466.91,6336275.0
2020-06-01 10:04:03.000,6357000.0,6357000.0,0.0,6352126.91,5.0,13102.91,6339024.0
2020-06-01 10:04:06.000,6356900.0,6356900.0,0.0,6352020.94,13.97,16320.94,6335700.0
2020-06-01 10:04:15.000,6356900.0,6356900.0,0.0,6352031.94,10.0,10859.94,6341172.0
2020-06-01 10:04:18.000,6356900.0,6356900.0,0.0,6352033.94,5.0,6654.94,6345379.0
2020-06-01 10:04:21.000,6357000.0,6357000.0,0.0,6352135.94,5.0,5978.94,6346157.0
2020-06-01 10:04:30.000,6356700.0,6356700.0,0.0,6351810.94,5.0,4443.94,6347367.0
2020-06-01 10:04:39.000,6356900.0,6356900.0,0.0,6352008.64,6.3,5706.64,6346302.0
2020-06-01 10:04:42.000,6356500.0,6356500.0,0.0,6351587.34,11.3,2763.34,6348824.0
2020-06-01 10:04:48.000,6355100.0,6355100.0,0.0,6350173.83,8.51,6192.83,6343981.0
2020-06-01 10:04:54.000,6355900.0,6355900.0,0.0,6350952.04,21.79,12830.04,6338122.0
2020-06-01 10:04:57.000,6356200.0,6356200.0,0.0,6351249.41,12.63,13935.41,6337314.0
2020-06-01 10:05:00.000,6355800.0,6355800.0,0.0,6350812.13,19.28,10545.13,6340267.0
2020-06-01 10:05:12.000,6356300.0,6356300.0,0.0,6351306.39,11.74,8361.39,6342945.0
2020-06-01 10:05:15.000,6356700.0,6356700.0,0.0,6351690.26,18.13,7512.26,6344178.0
2020-06-01 10:05:18.000,6354400.0,6354400.0,0.0,6349372.7,11.56,5142.7,6344230.0
2020-06-01 10:05:21.000,6354300.0,6354300.0,0.0,6349268.55,14.15,9207.55,6340061.0
2020-06-01 10:05:24.000,6355200.0,6355200.0,0.0,6350163.23,15.32,14408.23,6335755.0
2020-06-01 10:05:30.000,6352600.0,6352600.0,0.0,6347505.5,37.73,26853.5,6320652.0
2020-06-01 10:05:33.000,6354600.0,6354600.0,0.0,6349549.93,10.57,23514.93,6326035.0
2020-06-01 10:05:36.000,6355200.0,6355200.0,0.0,6350122.3,28.63,36847.3,6313275.0
2020-06-01 10:05:39.000,6354600.0,6354600.0,0.0,6349509.07,11.23,42947.07,6306562.0
2020-06-01 10:05:42.000,6354300.0,6354300.0,0.0,6349195.32,6.75,44658.32,6304537.0
2020-06-01 10:05:48.000,6354100.0,6354100.0,0.0,6348992.92,6.4,46020.92,6302972.0
2020-06-01 10:05:51.000,6353800.0,6353800.0,0.0,6348686.43,6.49,47477.43,6301209.0
2020-06-01 10:05:54.000,6353500.0,6353500.0,0.0,6348383.87,6.56,48996.87,6299387.0
2020-06-01 10:05:57.000,6352700.0,6352700.0,0.0,6347589.31,6.56,50516.31,6297073.0
2020-06-01 10:06:00.000,6354900.0,6354900.0,0.0,6349760.28,27.03,55657.28,6294103.0
2020-06-01 10:06:03.000,6354500.0,6354500.0,0.0,6349360.01,9.27,59841.01,6289519.0
2020-06-01 10:06:06.000,6354800.0,6354800.0,0.0,6349655.61,6.4,61201.61,6288454.0
2020-06-01 10:06:09.000,6355100.0,6355100.0,0.0,6349952.61,5.0,57904.61,6292048.0
2020-06-01 10:06:12.000,6354200.0,6354200.0,0.0,6349045.34,9.27,62084.34,6286961.0
2020-06-01 10:06:18.000,6354800.0,6354800.0,0.0,6349642.37,18.97,61682.37,6287960.0
2020-06-01 10:06:21.000,6355300.0,6355300.0,0.0,6350112.11,20.26,65096.11,6285016.0
2020-06-01 10:06:24.000,6355100.0,6355100.0,0.0,6349921.35,11.76,64326.35,6285595.0
2020-06-01 10:06:27.000,6354600.0,6354600.0,0.0,6349394.35,10.0,61526.35,6287868.0
2020-06-01 10:06:36.000,6355700.0,6355700.0,0.0,6350476.35,5.0,59880.35,6290596.0
2020-06-01 10:06:39.000,6355800.0,6355800.0,0.0,6350547.35,20.0,52394.35,6298153.0
2020-06-01 10:06:45.000,6356300.0,6356300.0,0.0,6351030.35,5.0,51373.35,6299657.0
2020-06-01 10:06:48.000,6357900.0,6357900.0,0.0,6352618.59,16.76,49486.59,6303132.0
2020-06-01 10:06:51.000,6357600.0,6357600.0,0.0,6352291.59,30.0,33845.59,6318446.0
2020-06-01 10:06:54.000,6358500.0,6358500.0,0.0,6353182.83,21.76,30515.83,6322667.0
2020-06-01 10:06:57.000,6357900.0,6357900.0,0.0,6352577.83,5.0,26320.83,6326257.0
2020-06-01 10:07:00.000,6358100.0,6358100.0,0.0,6352759.6,11.23,32419.6,6320340.0
2020-06-01 10:07:03.000,6357200.0,6357200.0,0.0,6351868.6,5.0,28443.6,6323425.0
2020-06-01 10:07:06.000,6357300.0,6357300.0,0.0,6351968.6,5.0,24248.6,6327720.0
2020-06-01 10:07:09.000,6357800.0,6357800.0,0.0,6352453.6,5.0,21739.6,6330714.0
2020-06-01 10:07:12.000,6357600.0,6357600.0,0.0,6352246.97,12.63,20414.97,6331832.0
2020-06-01 10:07:15.000,6357100.0,6357100.0,0.0,6351734.74,16.23,22616.74,6329118.0
2020-06-01 10:07:18.000,6356600.0,6356600.0,0.0,6351225.51,11.23,28711.51,6322514.0
2020-06-01 10:07:21.000,6357700.0,6357700.0,0.0,6352337.28,21.23,29243.28,6323094.0
2020-06-01 10:07:24.000,6357800.0,6357800.0,0.0,6352438.28,5.0,25949.28,6326489.0
2020-06-01 10:07:27.000,6355800.0,6355800.0,0.0,6350399.06,16.22,31362.06,6319037.0
2020-06-01 10:07:33.000,6355100.0,6355100.0,0.0,6349715.84,11.22,37449.84,6312266.0
2020-06-01 10:07:36.000,6354700.0,6354700.0,0.0,6349335.2,17.64,44927.2,6304408.0
2020-06-01 10:07:42.000,6354300.0,6354300.0,0.0,6348943.34,31.86,55506.34,6293437.0
2020-06-01 10:07:45.000,6354000.0,6354000.0,0.0,6348637.25,14.09,59501.25,6289136.0
2020-06-01 10:07:48.000,6353400.0,6353400.0,0.0,6348060.04,11.21,65576.04,6282484.0
2020-06-01 10:07:51.000,6353300.0,6353300.0,0.0,6347944.83,16.21,69931.83,6278013.0
2020-06-01 10:07:54.000,6352900.0,6352900.0,0.0,6347534.62,11.21,76006.62,6271528.0
2020-06-01 10:07:57.000,6353000.0,6353000.0,0.0,6347634.42,11.2,82080.42,6265554.0
2020-06-01 10:08:00.000,6353500.0,6353500.0,0.0,6348097.5,18.92,85289.5,6262808.0
2020-06-01 10:08:03.000,6353000.0,6353000.0,0.0,6347591.97,7.53,87759.97,6259832.0
2020-06-01 10:08:12.000,6352500.0,6352500.0,0.0,6347039.76,16.21,89941.76,6257098.0
2020-06-01 10:08:21.000,6353300.0,6353300.0,0.0,6347851.76,5.0,85745.76,6262106.0
2020-06-01 10:08:27.000,6353700.0,6353700.0,0.0,6348328.59,11.17,85482.59,6262846.0
2020-06-01 10:08:30.000,6354400.0,6354400.0,0.0,6349024.59,5.0,83117.59,6265907.0
2020-06-01 10:08:33.000,6354800.0,6354800.0,0.0,6349412.42,6.17,84261.42,6265151.0
2020-06-01 10:08:36.000,6353800.0,6353800.0,0.0,6348386.22,11.2,90331.22,6258055.0
2020-06-01 10:08:39.000,6354300.0,6354300.0,0.0,6348891.02,11.2,96400.02,6252491.0
2020-06-01 10:08:42.000,6353700.0,6353700.0,0.0,6348312.82,16.2,101097.82,6247215.0
2020-06-01 10:08:45.000,6353700.0,6353700.0,0.0,6348300.77,14.05,103685.77,6244615.0
2020-06-01 10:08:48.000,6353300.0,6353300.0,0.0,6347884.68,13.09,111604.68,6236280.0
2020-06-01 10:08:57.000,6353700.0,6353700.0,0.0,6348238.11,12.57,114115.11,6234123.0
2020-06-01 10:09:00.000,6353100.0,6353100.0,0.0,6347676.02,17.09,121049.02,6226627.0
2020-06-01 10:09:03.000,6353100.0,6353100.0,0.0,6347652.65,23.37,129228.65,6218424.0
2020-06-01 10:09:06.000,6353100.0,6353100.0,0.0,6347684.37,6.28,130474.37,6217210.0
2020-06-01 10:09:09.000,6353300.0,6353300.0,0.0,6347879.37,5.0,127984.37,6219895.0
2020-06-01 10:09:12.000,6353000.0,6353000.0,0.0,6347566.53,14.84,132721.53,6214845.0
2020-06-01 10:09:15.000,6353400.0,6353400.0,0.0,6347958.25,11.28,131475.25,6216483.0
